lat,person_capacity,dist,bedrooms,metro_dist,guest_satisfaction_overall,lng,attr_index,recommend
52.36576,2.0,2.8480415194029267,1,1.426602931090758,100.0,4.8531,175.16439859319402,0
52.4,4.0,3.1135013298466814,2,1.4838249875839693,100.0,4.90645,121.72125711154612,1
52.42258,4.0,5.501040311938979,2,3.281450303876428,100.0,4.89821,72.44582418352385,0
52.35903,3.0,4.843614737555418,1,0.5820594454254387,100.0,4.82587,99.66122712771389,1
52.38563,4.0,2.980651115450149,2,1.1030307670570212,100.0,4.85429,138.25554610218995,1
52.348490000000005,2.0,6.760135846625136,1,2.192304227216291,97.0,4.80245,70.26699182414839,0
52.34715,2.0,6.802569194960171,1,2.1596975796391003,98.0,4.80277,69.95979486290766,0
52.34151,2.0,3.670801694178024,1,0.8635917565167472,80.0,4.90792,142.29247280426176,0
52.3548,2.0,2.077703390434089,1,0.2079603882524178,100.0,4.8882,417.0109965422768,1
52.33269,4.0,4.547374296331387,2,0.8719130307355043,95.0,4.90158,114.4104987222308,1
52.37256,4.0,1.5605057217916218,2,1.545169284178017,100.0,4.87021,280.0339581923057,1
52.39267,4.0,2.17628679091166,3,1.7478432092170455,100.0,4.8895,166.81533267470635,1
52.370740000000005,2.0,0.5932175621842551,0,0.5040828461367526,100.0,4.8854,518.6871688657279,0
52.35108,4.0,2.8349323218135347,1,0.4921804154168875,100.0,4.91367,176.65771454328444,1
52.36747,4.0,0.985424878379576,1,0.1673273754409381,93.0,4.90409,442.7083866243456,1
52.373000000000005,2.0,3.874504460159641,1,2.764327938573845,98.0,4.95,107.7693006153579,0
52.37297,2.0,2.11579009570519,1,1.5912666058298195,96.0,4.924169999999999,193.7169154164457,0
52.41746,4.0,4.943955854904402,1,3.4515249236469354,100.0,4.886019999999999,80.17108636740996,1
52.36707,4.0,2.2611117406120025,1,1.8825092497769225,97.0,4.86146,222.3265352749988,0
52.3571,4.0,1.9297542636856864,2,0.5587222831601781,96.0,4.90351,277.30683666134064,1
52.35,3.0,3.745608868675632,2,1.2895512595930496,90.0,4.8533,149.08316018901786,1
52.328990000000005,2.0,5.132776071796975,1,0.3274585099687409,100.0,4.87174,102.98285079959244,0
52.35151,2.0,7.213495209980224,1,2.822288918473796,100.0,4.79331,64.97892716422925,0
52.35115,2.0,2.8858260467747234,1,0.5319287229422929,100.0,4.91533,171.5415870554706,0
52.34953,2.0,4.029369643741768,1,0.9768285209647872,100.0,4.84837,133.95478100983095,0
52.3466,4.0,3.1535562293402064,2,0.6019040352325485,100.0,4.90895,166.05715736494358,1
52.36481,2.0,1.9041523335258497,0,1.5853024988361557,80.0,4.86876,296.8731658728943,0
52.31161,2.0,8.145036770815985,1,0.6884091181209882,20.0,4.9576400000000005,57.89316953795329,0
52.35733,4.0,1.8586013476855452,2,0.6237845548999664,100.0,4.90146,300.22897575603633,1
52.33854,3.0,4.303129454004102,1,0.1937963362257176,100.0,4.92103,114.35344845395522,1
52.3572,2.0,1.8518876618235631,1,0.684858652414175,100.0,4.90041,311.1182855764587,0
52.36495,2.0,3.620812513463714,1,2.500075677795874,100.0,4.94452,118.74792964587644,1
52.36142,2.0,1.620808584212588,1,0.0510521030736588,80.0,4.907030000000001,290.6481577165163,0
52.31028,2.0,8.0695081791365,1,0.4333650387135371,60.0,4.951919999999999,59.10443858964554,0
52.3614,4.0,2.1769794974218626,1,0.7344087542751933,100.0,4.91856,211.89502758855969,0
52.39094,4.0,2.2623924565330835,2,1.8476262036774247,98.0,4.87676,165.51379805510618,1
52.355,2.0,2.1895054583458893,1,0.669013716767363,93.0,4.881,470.8252232329149,0
52.34357,3.0,6.027607454192399,1,1.094775826973951,100.0,4.81905,81.28898126173877,0
52.36135,2.0,3.0837439315050776,1,1.6824395224440585,100.0,4.93401,142.9067282378774,0
52.34417,4.0,5.9689563746994985,2,1.0517066498339125,90.0,4.81944,82.10657357322866,0
52.3532,2.0,3.4616753363776662,1,1.3320262572790251,100.0,4.85421,162.60617859028656,0
52.37417,4.0,1.379446055148139,1,1.395652581543664,100.0,4.8729,309.1463769167731,1
52.34949,3.0,4.033325207943663,2,0.9769056281413296,100.0,4.84835,133.80674638089334,1
52.37375,4.0,0.4955941275992037,1,0.1733919684462981,90.0,4.90033,666.9244340289245,1
52.37819,2.0,3.678925134273031,1,0.178057071188013,96.0,4.83968,120.07592878783149,0
52.35525,2.0,3.3301962748360974,1,1.3913833749046491,100.0,4.93219,136.57891837040398,0
52.42348,3.0,5.59049207795143,1,3.557875229294197,100.0,4.89398,71.43236163319338,0
52.34498,2.0,3.909555630467083,1,0.7112808073094554,100.0,4.858969999999999,145.6573919866074,0
52.36842,2.0,4.2213741609279385,1,0.5180858655134936,100.0,4.83161,110.71340051445546,0
52.37294,6.0,0.1228203248413586,2,0.2472316636241306,100.0,4.89484,691.6669470916975,1
52.37102,4.0,2.5666673907412783,2,1.888951828778548,93.0,4.930619999999999,162.48125215773368,0
52.41645,2.0,4.830131394541534,1,2.747204463426202,96.0,4.8998800000000005,81.61918988574232,0
52.36959,2.0,1.3052844539313395,1,1.230478279830624,98.0,4.87488,342.35968199153206,1
52.36,2.0,2.468841974061337,0,1.8489324105176428,95.0,4.864,252.0531818204894,0
52.38897,4.0,1.9767603992787524,2,1.8235124571663843,92.0,4.87962,185.17679364405137,1
52.36294,2.0,3.063940577780516,1,1.3499227421669824,97.0,4.851369999999999,167.45202357974316,0
52.37921,4.0,1.3527171509818487,2,1.46568090120341,95.0,4.8758,291.5819375150683,1
52.34115,4.0,3.5722610459210875,2,0.1940536047496463,98.0,4.89522,157.298931509619,1
52.36335,3.0,1.2286417127567772,1,0.4988160279038703,92.0,4.88505,520.5577161836267,1
52.372,2.0,0.5684281277104399,1,0.5387855497847494,96.0,4.885,599.7100469079157,1
52.36565,4.0,2.403629097037157,3,1.8510833525786383,99.0,4.86005,214.72729332814563,1
52.36278,3.0,1.1650497790905727,1,0.2262038580473698,95.0,4.89207,475.97337047674,1
52.36252,2.0,1.4362811734094796,1,0.2346408021264288,96.0,4.90487,331.48625377371513,1
52.3542,2.0,3.6067223036084672,1,1.5137191979567906,97.0,4.935969999999999,125.67990918652087,0
52.37641,2.0,2.943119229963576,1,0.8924623427814534,95.0,4.85019,149.82777297827815,1
52.37226,2.0,0.7574287959421382,1,0.2231727170496931,97.0,4.90411,427.9688484479496,0
52.35855,4.0,2.5253835165661678,2,0.7718199873581287,93.0,4.92138,184.216969649371,1
52.41278,2.0,4.399832981973004,1,2.909751010360029,87.0,4.89351,89.01711058066586,0
52.36268,4.0,1.3307466253631677,1,0.3997935402179011,91.0,4.9023,358.8499464481588,1
52.35387,2.0,3.1304863803782967,1,1.7015002075939374,97.0,4.85975,191.22214741773817,0
52.377,3.0,1.1103474018487711,1,1.2007247087507342,95.0,4.878,383.8014674028409,0
52.36177,2.0,1.332304005753174,1,0.2708889023279694,96.0,4.88744,596.6867574891836,1
52.37083,3.0,0.8152831558920489,1,0.7488679155496919,93.0,4.8817900000000005,475.3941437284319,1
52.37714,4.0,0.4719180294726839,2,0.3152712772909713,94.0,4.8958,483.15815730999736,1
52.37102,4.0,3.241750792513354,2,2.477025247507142,94.0,4.94057,128.91826253360887,0
52.37639,2.0,3.761426082268695,1,0.3398083009094473,98.0,4.8381,118.82275102312754,0
52.35017,2.0,4.035971200023007,1,0.8907361492154611,96.0,4.84736,132.91812726447827,0
52.35017,2.0,3.928187717664193,1,1.0276557871319492,96.0,4.84943,138.31916236890478,1
52.35392,2.0,2.5868503858746905,1,1.267933991656668,99.0,4.87195,294.63178523717625,1
52.3647,4.0,1.5747937917863348,3,1.2008421789749295,97.0,4.87465,370.0217822270056,1
52.37387,2.0,0.4341683996804749,1,0.5092369592182883,94.0,4.88681,639.7093862880155,1
52.35499,2.0,2.968596307022605,1,0.9216298507974184,96.0,4.92491,156.46209493546135,0
52.36417,4.0,1.0566123013969375,2,0.4322277893940299,93.0,4.89774,430.36024174765663,1
52.39014,2.0,2.1702178060696675,1,1.9014311128209207,94.0,4.8772,171.70455339327464,0
52.35509,2.0,2.10656584266115,1,0.4599680994626323,95.0,4.88425,467.8381829823163,1
52.36299,2.0,3.3225399978389736,1,2.0628729771563603,98.0,4.93893,130.7415602075649,1
52.4062,4.0,3.794470811792838,2,1.763390617006357,93.0,4.90739,101.69769605206602,0
52.40657,4.0,3.848078438321596,1,1.7251660365569477,91.0,4.90817,100.40780570057824,1
52.37447,2.0,2.4946403060525264,2,1.3736009940992449,98.0,4.85652,177.94150578801853,0
52.36631,4.0,3.4696256124590152,1,2.4459776013619616,97.0,4.94278,123.20052848188642,0
52.35577,3.0,1.9724401037661043,1,0.2926964803873066,92.0,4.8881,470.8171823015492,1
52.3612,2.0,3.798577678548316,1,2.4020265043776847,93.0,4.9453,114.95750911848408,0
52.35877,4.0,1.615046033182837,2,0.3577751768820043,96.0,4.8951400000000005,440.5123224787733,1
52.36261,2.0,4.677773324642946,1,0.7765772205650255,92.0,4.82664,101.97271093376034,0
52.30116,3.0,9.738196176857322,1,0.62375492790135,94.0,4.97419,47.54895279345339,0
52.37702,4.0,2.332380072584113,2,1.478692879292418,97.0,4.85941,183.69488064457164,1
52.4,6.0,2.98073374541505,3,2.0391116128769253,100.0,4.895,127.31950578872888,1
52.35348,4.0,2.254469384327655,1,0.6769268165251032,91.0,4.9004900000000005,261.1185535459658,0
52.3551,2.0,2.526830096882939,0,1.3586437223661696,91.0,4.87076,303.72395493214395,0
52.35532,2.0,2.4826600390758253,1,0.2351301162907793,93.0,4.91484,194.8297716229793,1
52.35493,4.0,2.041088839062258,2,0.1504065294975317,86.0,4.89104,406.843333979478,1
52.30676,4.0,9.401664780620823,1,0.6406848178455218,84.0,4.97829,49.07298752535878,0
52.3586,2.0,2.2497184583987373,1,0.4806636557656047,83.0,4.9159,208.58981614938867,0
52.34751,2.0,3.0634913554155965,1,0.9969771641172994,95.0,4.87705,215.21143594452977,0
52.37827,2.0,0.6097202094674482,1,0.2295607310927169,97.0,4.89663,430.9776060650994,1
52.3756,2.0,0.290728499113068,1,0.4610551130503671,93.0,4.894909999999999,576.4186988812266,0
52.38694,2.0,1.6692295089155362,1,1.495275248092992,97.0,4.88313,212.053153035008,0
52.357690000000005,4.0,1.7333371289473145,1,0.3500259710777088,96.0,4.8913400000000005,1502.5536687792485,1
52.37233,2.0,1.9399110492001328,1,1.920138777407845,96.0,4.86465,230.97353673790823,0
52.3456,2.0,3.0912317368841578,1,0.5210072615726218,98.0,4.88835,200.06353698352044,0
52.32698,4.0,7.996882958161881,3,0.7716152348460149,96.0,4.98295,56.758910451125125,1
52.38609,2.0,2.138970371292116,2,0.3887324054771847,94.0,4.91646,176.2906753485021,0
52.36726,4.0,1.331917688314553,3,1.210672038695684,98.0,4.87615,362.3768483522264,1
52.38315,2.0,1.1714105314817096,0,1.0160620703614949,94.0,4.88732,279.33915593373973,0
52.36495,2.0,3.543162987193514,1,2.4277815443418658,96.0,4.94334,121.34518240112752,0
52.38967,4.0,2.105918906623288,1,1.953864784235962,93.0,4.877759999999999,176.11711733476542,1
52.37442,2.0,0.3537205344170818,1,0.3148687795884119,93.0,4.89792,692.1044893855568,1
52.36259,4.0,5.906416112124655,1,3.88222253655346,86.0,4.97807,73.0489198293417,0
52.343,2.0,3.657749524644078,1,0.4629715946887,99.0,4.872,162.6690482564824,0
52.343,2.0,3.65773207643044,1,0.4629939372415161,99.0,4.872,162.67020766643725,0
52.42006,2.0,5.211971040375422,1,3.236320321784766,98.0,4.89537,76.17521084845077,0
52.37458,2.0,0.4435518548789567,1,0.5525735316546727,95.0,4.88697,659.241523393884,0
52.36012,2.0,2.125057810233992,1,0.5636906907201135,95.0,4.91579,218.608852790146,1
52.3227,3.0,5.628886541528493,2,1.6184893548250954,99.0,4.8972,90.2870687784346,1
52.38165,2.0,0.982377859667654,0,0.8507927068273744,96.0,4.88874,315.88225720863943,0
52.373000000000005,2.0,0.416242311928918,1,0.4460427486561224,94.0,4.887,598.8965094074143,1
52.35835,3.0,2.7277437745679425,1,0.9837028381016688,94.0,4.924930000000001,167.91711768225076,0
52.37062,2.0,2.993232558094048,1,2.2304432504885887,89.0,4.93685,139.63652005214752,0
52.38143,3.0,2.745901146586424,1,1.1785697748490571,97.0,4.85506,152.9104910500699,1
52.35459,2.0,3.323573133269597,1,1.4042523228813486,100.0,4.85497,170.16804458483233,0
52.3719,2.0,0.5895222554649929,1,0.0567934111340297,93.0,4.90148,522.4858235006012,1
52.36851,2.0,2.5991483876993,1,1.4611043107989496,100.0,4.85572,185.4863010062938,0
52.35494,4.0,2.141165671733949,2,0.5815287315762019,96.0,4.90287,259.911058069354,1
52.37263,4.0,3.999605631618192,3,2.886141868728968,98.0,4.95183,104.5786627944308,1
52.4185,3.0,5.0679834254286735,1,2.8095185164946583,98.0,4.90144,78.08174285378335,0
52.412,2.0,5.618298713761942,1,1.4834041356826904,88.0,4.946000000000001,71.45149031359713,0
52.38202,2.0,1.8867031699499623,1,1.95471254360904,90.0,4.8694,208.579372677532,0
52.35411,2.0,2.157557644321105,1,0.1937857537458505,93.0,4.88783,387.36686707123454,1
52.36321,4.0,5.836761322262528,1,3.92939812408884,85.0,4.9772300000000005,73.82890553607378,0
52.37449,2.0,2.050311534111596,1,1.7894569755399825,95.0,4.86306,212.58792123582623,0
52.385,2.0,1.9944623193022368,1,1.8010989377075828,94.0,4.871,192.73190292709197,0
52.36887,2.0,0.5065771383010685,1,0.300080194268315,96.0,4.895230000000001,504.6178304865236,1
52.38942,2.0,1.8996452931758208,1,1.635648970982586,96.0,4.88422,188.6866737656676,1
52.346,2.0,3.036183141777524,1,0.5378669311065164,92.0,4.896,192.85778322237468,0
52.36786,2.0,1.062620817938711,1,0.929788716025646,93.0,4.8802,408.9118153831979,1
52.36538,2.0,2.2734285722718925,1,2.0021775063952765,90.0,4.86228,231.6524131961596,0
52.3695,2.0,0.4478046276137652,1,0.2608249170483889,96.0,4.89556,515.6599439125342,1
52.36172,2.0,6.645303507439035,1,2.538554702182055,87.0,4.79735,69.69068929196195,0
52.38285,2.0,3.2215505158787474,1,0.8038981232057987,100.0,4.84847,131.66029194136357,0
52.30598,2.0,10.967236270992178,1,1.8192398417419855,84.0,5.01077,41.27584675384424,0
52.36459,3.0,1.0891583554220026,2,0.5622186851477062,98.0,4.8855900000000005,483.6306138578213,1
52.365,3.0,2.183173789164365,0,1.9037805167517696,86.0,4.864,247.0689367500365,0
52.34995,2.0,2.924101844457317,1,0.5118896741202701,91.0,4.91302,173.08183074674312,1
52.35698,2.0,1.870843263846872,1,0.7145104242332554,97.0,4.90015,311.6696002195084,0
52.35492,2.0,2.0721371838982243,1,0.5703225104289903,97.0,4.89865,300.3081339088829,0
52.35158,2.0,2.4144613396038546,1,0.4050562243807235,100.0,4.895490000000001,266.7821210526536,1
52.35265,4.0,2.3025871301843264,2,0.1266261912071032,92.0,4.88956,325.42097901138646,1
52.3686,6.0,1.1175090955454527,2,1.008999987890187,94.0,4.87854,390.4248990232311,1
52.3558,2.0,7.385804977155294,1,3.696267241237386,94.0,4.99774,59.20603603758657,0
52.35246,2.0,3.0735680076030403,1,1.58239455985286,95.0,4.86335,203.79029139209464,1
52.37818,6.0,1.6780014096135505,3,1.7498843969741926,100.0,4.86982,242.8226369055688,1
52.371390000000005,3.0,2.256485798770533,1,1.694749966485974,97.0,4.8601,203.85976716421587,1
52.35473,4.0,3.5258935890872936,2,1.1480507847216093,88.0,4.85107,154.8301668253981,1
52.35873,2.0,3.050917389210352,1,1.453161313718368,96.0,4.85508,181.15888792103456,0
52.362,4.0,3.586307747826725,2,0.8560097912936638,100.0,4.84374,139.3776975718369,1
52.37933,2.0,1.7341784700593628,1,1.8203583899676208,96.0,4.86966,232.10105420446808,0
52.36503,2.0,2.818626042486488,1,1.518472413982306,90.0,4.853940000000001,179.44329984076285,1
52.34101,4.0,3.991285842209958,1,0.1572362826184581,95.0,4.91886,124.1707765499939,1
52.34833,2.0,4.8570133110489815,1,0.2160189120717458,89.0,4.83453,104.48427985079248,0
52.342690000000005,2.0,3.5133546872454646,1,0.8891445983036871,88.0,4.90621,150.6834158773232,0
52.37415,4.0,1.1410820729975846,2,1.1646812551054528,92.0,4.87641,385.1064933355037,1
52.34655,2.0,3.649659688855206,1,0.9218380213892816,94.0,4.86193,160.72877443685232,0
52.3474,2.0,3.1190021605045617,1,0.4825696920969623,83.0,4.91089,165.7259465885152,0
52.37785,3.0,0.9935731019696956,0,1.1173687710581215,93.0,4.88061,419.2793899258205,0
52.3466,2.0,3.7368974989424655,1,0.8955660841152472,94.0,4.85967,154.58377542997638,1
52.37066,4.0,0.3983966086305992,2,0.3032820638930517,94.0,4.89717,548.9261624835164,1
52.38662,4.0,1.7349614517837677,2,1.642635411658126,89.0,4.8800300000000005,208.5765194518046,1
52.36497,4.0,2.4400519322286325,3,1.8749895645814785,95.0,4.85991,214.48514020642932,1
52.372,2.0,3.5366764789398184,1,2.59632847475967,97.0,4.945,118.34167537403243,0
52.37481,2.0,0.1757999097494184,1,0.4116731467722886,97.0,4.89294,601.9392866572592,0
52.37186,2.0,0.8025806309574988,1,0.7704399381762843,96.0,4.881530000000001,501.4180885926352,1
52.38337,2.0,2.0044798607570056,1,0.6555276108889897,98.0,4.91744,188.69589246912585,0
52.36864,2.0,0.516734947889863,1,0.2921606963547296,100.0,4.89423,510.5866466226721,1
52.36583,2.0,0.8754657571444243,1,0.3256625813239212,99.0,4.89746,492.0952941272329,1
52.38521,2.0,1.7142671347811131,1,1.7268543647913286,99.0,4.87726,215.05079699018611,1
52.38009,4.0,2.5827827884957606,2,1.2822417029301671,89.0,4.85686,163.02401181856737,1
52.37451,4.0,3.3762037438952053,2,2.283153281646566,95.0,4.94264,122.24786682892724,1
52.34736,2.0,2.925821935647149,1,0.849131290941062,97.0,4.9008,193.1111492780399,1
52.36152,4.0,2.248713992970771,2,1.6991130120804383,100.0,4.8661900000000005,279.36104526040384,1
52.35656,4.0,3.306494132878313,2,1.2977620579311064,100.0,4.85291,166.33034829929267,1
52.331,2.0,5.272023718512713,1,0.7392889390913924,99.0,4.8580000000000005,99.65764078834287,0
52.35761,4.0,2.613537732746529,2,0.7526037522975895,96.0,4.92176,177.6596991108364,1
52.37857,2.0,2.4294707208934065,1,1.3142699981596224,98.0,4.9277,162.66289414708416,1
52.38661,3.0,1.510462088716654,1,1.173691263230791,87.0,4.88931,226.6091569779473,0
52.34795,2.0,3.576481587626991,1,1.0541425298455678,98.0,4.86067,164.2414984347363,1
52.3587,2.0,1.8902839454205285,1,0.2998306661490357,99.0,4.9074800000000005,260.205034943094,0
52.38391,2.0,3.200518257038894,1,0.9211744299232464,99.0,4.84945,131.53289860597977,0
52.37311,2.0,0.7211666116938649,1,0.2181636125312981,98.0,4.90369,441.2820381970565,0
52.36112,2.0,1.5686984270932698,1,0.6683316979232571,100.0,4.88131,642.4315783033421,1
52.37769,4.0,2.8494853358865715,1,0.9619052042025946,92.0,4.85189,152.59721388784476,0
52.37457,2.0,2.7841041473458423,1,1.9098143160053351,93.0,4.93393,146.54480628323896,0
52.38328,2.0,5.514965156632881,1,1.7068565505094948,90.0,4.81378,80.18452046792613,0
52.37228,2.0,0.691227347664673,1,0.6737264083182075,98.0,4.88307,556.4227025040836,1
52.37754,2.0,2.860040217861274,2,0.9521696502322442,90.0,4.8516900000000005,152.2853635041601,0
52.37756,2.0,2.824866520665748,1,0.9868863524116686,96.0,4.85222,153.9735454117824,0
52.34559,2.0,3.081525657102117,1,0.496089994258825,98.0,4.89596,189.21825998966744,0
52.34547,2.0,3.1413747618077665,0,0.745628382879752,96.0,4.90151,176.54878862513684,0
52.33072,2.0,4.915127035200974,1,0.3233080131697909,87.0,4.873469999999999,108.66756698233702,0
52.35626,4.0,2.0108412607207056,3,0.5650891278645118,96.0,4.90325,270.98719216476456,1
52.34853,2.0,2.9720557967717705,1,1.0978273773794718,98.0,4.87649,227.37476693598867,0
52.40509,4.0,3.6098603496833377,3,2.01325599851614,98.0,4.903169999999999,106.45274101414007,1
52.378,2.0,1.4678000731747471,1,1.5494809207222906,96.0,4.873,276.13444127550736,0
52.34528,2.0,3.839556258887888,1,0.7541537990183548,98.0,4.860040000000001,149.49006685784562,0
52.37203,6.0,0.4382814404938107,3,0.1112526778129059,96.0,4.89923,682.5356198084121,1
52.37713,4.0,0.8321024267105885,2,0.9602394436467304,92.0,4.88267,549.3870067267727,1
52.35521,4.0,2.0064926395041542,1,0.2033104234910704,93.0,4.892,418.3684931514219,1
52.361,4.0,3.038978139919832,1,1.6038187284675045,92.0,4.933,145.54893032161672,1
52.3964,2.0,4.867732453035817,1,1.57850546355438,87.0,4.95376,82.76859447709256,0
52.362,4.0,1.360556253930173,2,0.4666264782045682,98.0,4.901,360.3941795182786,1
52.3544,4.0,2.1359193328965183,2,0.2569652707413085,86.0,4.88701,405.4865528619543,1
52.34422,3.0,7.628766278417894,1,2.927772902832517,98.0,4.79162,61.79216883423274,0
52.35037,2.0,3.326725231508551,1,1.3305695559947743,83.0,4.861619999999999,181.29814840454392,0
52.34116,2.0,4.880430260803861,1,0.8843372439152997,86.0,4.84422,107.33473693296538,0
52.35718,4.0,2.169252732021212,1,0.212112618904854,95.0,4.91118,224.43355621456172,0
52.37677,2.0,2.37583262303917,1,1.4360537205353787,100.0,4.85869,181.19835516460225,1
52.3491,2.0,4.719735856219555,1,0.3222634709737823,90.0,4.83611,108.02488011198652,0
52.37798,2.0,0.5983545011776952,1,0.7519929810578154,92.0,4.88897,440.47651522583726,0
52.35794,4.0,1.9430198987229763,5,0.388532101474649,84.0,4.90688,257.94810506558764,1
52.37575,2.0,0.2802043670336476,1,0.5162171303782599,90.0,4.89295,533.962652799512,0
